id,text,created_at,user_id,user_name,verfied,geo,quoted,favorite,retweet,place,coordinates,media_type,media_url,media_id,rt,rt_username 
1319969574142574593,RT @danielmarven: Missing person Alert   Lerato Malada (21) from Emdo park in polokwane was last seen leaving school at Seshego high on Thu…,2020-10-24 11:50:44,2178722152,👑 mercie 👑,False,,0,0,0,,,,,,True,danielmarven
1319969574222139393,"RT @IGuruPrakash: 6 year old Dalit girl, a daughter of migrant labour from Bihar allegedly raped and burnt alive in Tanda, Punjab.   Stunne…",2020-10-24 11:50:45,147415021,RAJAN राजन,False,,0,0,0,,,,,,True,IGuruPrakash
1319969574301945857,"RT @MrLummie: Who ordered the shooting of peaceful protesters at lekki on the 20th of October,2020??? #EndSARS",2020-10-24 11:50:45,4328742687,.man,False,,0,0,0,,,,,,True,MrLummie
1319969574385668096,A 38-year-old man who was running a mobile shop in Korkadu village near Puducherry set himself on fire a couple of… https://t.co/ioKfQzthDX,2020-10-24 11:50:45,38647512,The Indian Express,True,,0,0,0,,,,,,False,
1319969574394232835,"@ARichCulture I know personally for me being in the media industry it just feels like you’ve hit a ceiling, it feel… https://t.co/ZzFrk0NY0R",2020-10-24 11:50:45,30641261,Keshagen Inspires 👨🏾‍💻🛩™️,False,,0,0,0,,,,,,False,
1319969574490693633,RT @OliviaTroye: The most upsetting thing about this situation is the fact that the doctors on the White House Covid Task Force have been b…,2020-10-24 11:50:45,3152934659,Pefnic,False,,0,0,0,,,,,,True,OliviaTroye
1319969574566219776,@anonslo @vladaRS The longest 72 hours ever. Just make sure you don't mis when you fire. 🤔,2020-10-24 11:50:45,724302128148262912,Sassenach Lass,False,,0,0,0,,,,,,False,
1319969574570385408,RT @sarahssokulskyj: They’re shooting at the people that found the palliatives in Abuja !!!!! Help Please !!!!!! #EndSARS,2020-10-24 11:50:45,1142981516651376640,☁️🇯🇲Zinnia⁷||#ENDSARS,False,,0,0,0,,,,,,True,sarahssokulskyj
1319969574578774016,"RT @Aisha_yesuf: Enugu people stay safe please. Gov. Ifeanyi Ugwuanyi pls do something, people going about their daily activities are being…",2020-10-24 11:50:45,1201504274926243846,Jonathan Iyke,False,,0,0,0,,,,,,True,Aisha_yesuf
1319969574603968513,"@ChelseaFC This drink water treatment is just unfair , they can at least ship him out .",2020-10-24 11:50:45,1315189800731897856,Trent,False,,0,0,0,,,,,,False,
1319969574608134145,RT @qzervaas: Voting in Australia:  * mandatory * Saturday * we are outraged if the whole thing takes more than 5 minutes * people hand out…,2020-10-24 11:50:45,553127181,Le Vezbé,False,,0,0,0,,,,,,True,qzervaas
1319969574616469504,RT @Docorange1: Podiatric Biomechanics: A Paradigm In Crisis? https://t.co/SPG9fZPplt https://t.co/pAIwYSW7sq,2020-10-24 11:50:45,402579730,Podo Balance,False,,0,0,0,,,,,,True,Docorange1
1319969574629113857,I don’t care if he’s not a winger he shouldn’t be on the left period,2020-10-24 11:50:45,1299854748817010688,Louis,False,,0,0,0,,,,,,False,
1319969574675189762,RT @newman_law: @radleybalko Pasco Co. SO with a looooong history of firing at moving vehicles as well. And missing. Then prosecuting the d…,2020-10-24 11:50:45,364155045,Felix Pisecker,False,,0,0,0,,,,,,True,newman_law
1319969574763245569,Lamb's Respites have been so clutch. Jankos is on fire!  #Worlds2020,2020-10-24 11:50:45,1722638815,Dagda,False,,0,0,0,,,,,,False,
1319969574780047360,"Lived my whole life in a toxic environment. These days I won’t deal with any of the extra shit, I’d rather just cut you off 🤷🏼‍♀️✌🏻",2020-10-24 11:50:45,1416299076,Jenna❦,False,,0,0,0,,,,,,False,
1319969574809382915,RT @matildemmbarata: Tou na mesma situation,2020-10-24 11:50:45,999809251034976256,Dija 🧚🏻‍♀️,False,,0,0,0,,,,,,True,matildemmbarata
1319969574817849346,"RT @gg_scene: Alguien mas quisiera vivir en el mundo de gossip girl? imagínense que tienen una crisis existencia, agarran un vuelo a parís…",2020-10-24 11:50:45,833716046,kittymmg,False,,0,0,0,,,,,,True,gg_scene
1319969577019805698,RT @iSlimfit: This is the way forward to fighting Police Brutality. Be your brother's keeper. Don't just be a passerby. Stop to interrogate…,2020-10-24 11:50:45,133864100,soulja™,False,,0,0,0,,,,,,True,iSlimfit
1319969577040830464,"RT @CNEWS: Guillaume Bigot, à propos du Covid-19 : « Le discours de culpabilisation du gouvernement est sidérant. Ce n'est pas responsable…",2020-10-24 11:50:45,1280962595747397632,AGabler,False,,0,0,0,,,,,,True,CNEWS
1319969577196019712,WTF IS WRONG with every single person there??,2020-10-24 11:50:45,1260947224055463953,🎨M. Louise💙🇺🇸,False,,0,0,0,,,,,,False,
1319969577200070656,#Nowplaying Koomina - Fire Ball (THE BEST OF FB) https://t.co/vXmyfhmuFB,2020-10-24 11:50:45,1029205582341799936,ZONO,False,,0,0,0,,,,,,False,
1319969577204416512,#nowplaying Block &amp; Crown ft. DECO - Seven Nation Army (Original Mix) #housemusic #house #djradio #dancemusic #djmix #radio,2020-10-24 11:50:45,72238458,Fresh Finds Radio,False,,0,0,0,,,,,,False,
1319969577342623745,"RT @StarSportsIndia: Two southpaws, unlimited maximums!   Can the #UniverseBoss outscore Dangerous Dave Warner in #KXIPvSRH tonight?   Watc…",2020-10-24 11:50:45,1307611214126563328,saikrishnasatya5@gmail.com,False,,0,0,0,,,,,,True,StarSportsIndia
1319969577397374977,@saman_dadu @FaheemYounus The doctors of Hindu Rao Hospital have started hunger strike now for not being paid salar… https://t.co/uSqGV25aiv,2020-10-24 11:50:45,83583930,Ramandeep Kahlon Sangha,False,,0,0,0,,,,,,False,
1319969577401413636,RT @republic: #RepublicWitchHunt | Republic's Executive Editor Niranjan Narayanaswamy heads to the NM Joshi Marg Police station for interro…,2020-10-24 11:50:45,1124347026206892033,Vandana Chouhan,False,,0,0,0,,,,,,True,republic
1319969577476947970,RT @JudicialWatch: .@TomFitton made a statement in response to the 9th Cir Ct of Appeals decision granting qualified immunity to VA police…,2020-10-24 11:50:45,1070961460535287809,sherri,False,,0,0,0,,,,,,True,JudicialWatch
1319969577535737857,@IVOTEDLEAVE3 @2112Frankie To the welsh labour khunts the only essential items:  bread potatoes and seaweed milk is… https://t.co/g7ThuSpPtb,2020-10-24 11:50:45,917713207594225664,Adolf B B Appleby,False,,0,0,0,,,,,,False,
1319969577544110081,RT @Ibukun_M: People died to end this nonsense but here we are again  #EndSARS,2020-10-24 11:50:45,938161753011163136,oluwajuwonlo.,False,,0,0,0,,,,,,True,Ibukun_M
1319969577552334848,RT @Ignoreandfly47: This is our Sushant. A man with a heart of gold. A purest soul who loved everyone. A genius who wanted to do so many th…,2020-10-24 11:50:45,1300834648482668544,Snehal Khajure,False,,0,0,0,,,,,,True,Ignoreandfly47
1319969577695141888,RT @Tutsy22: 16 operatives of the disbanded SARS have been indicted for extrajudicial killings and enforced disappearance in five states an…,2020-10-24 11:50:45,781902409589141504,Tae_mini⁷💜💜,False,,0,0,0,,,,,,True,Tutsy22
1319969577741111296,"RT @RobRoy_CN: Seems to be a lockdown (first since September) in Xinjiangs city of Kashgar. Oh wait, we know that there is no virus anymore…",2020-10-24 11:50:45,1179259923282059264,JoJo,False,,0,0,0,,,,,,True,RobRoy_CN
1319969577774833664,"RT @MedDetectDogs: This stunner is Callie, a clever, busy girl who operates at full speed but loves a cuddle and a snooze too.  She's train…",2020-10-24 11:50:45,4813881008,❌Candace Marie❌,False,,0,0,0,,,,,,True,MedDetectDogs
1319969577812529152,RT @Sheilam19534814: This week I’ve felt enraged by vile actions of spineless @Douglas4Moray &amp; Tory MPs who deprived vulnerable children of…,2020-10-24 11:50:45,950090013529821184,Geraldine McCormick,False,,0,0,0,,,,,,True,Sheilam19534814
1319969577904857089,@BrodiBl @SVNewsAlerts You aren’t this stupid right? You think supporting police NOT getting murdered and/or being… https://t.co/iSVqOupbZL,2020-10-24 11:50:45,1267764335457308672,ShitYouWantToSay,False,,0,0,0,,,,,,False,
1319969577925636096,"RT @PrannoyRoyNDTV: The IMF World Economic Outlook 2020 shows that the pandemic has hit India harder than we thought,causing the biggest ri…",2020-10-24 11:50:45,46145841,Presley Thomas,False,,0,0,0,,,,,,True,PrannoyRoyNDTV
1319969577967800321,West Ham on fire,2020-10-24 11:50:45,881711175779700737,The Special One,False,,0,0,0,,,,,,False,
1319969577992900608,RT @The_emmykeys: @SMiTHiE___ For jimoh #EndSARS  For oke #EndSARS  For Ayomide #EndSARS  For chijioke #EndSARS  For Tina #EndSARS  For Kol…,2020-10-24 11:50:45,977786910172237824,Light of the Sun,False,,0,0,0,,,,,,True,The_emmykeys
1319969578043248641,"RT @d_timilehin: Warriboy @butchofjmg and Lion @Jaaysounds really did a good job on this ""Afrocentric The EP"" project.  It is my most playe…",2020-10-24 11:50:45,334500609,A D E N I Y I,False,,0,0,0,,,,,,True,d_timilehin
1319969578072592386,"RT @kenolin1: If you loathe @realDonaldTrump, his family, his values, his enablers, and everything he’s done to our country for the past fo…",2020-10-24 11:50:45,815381283736092676,MLK,False,,0,0,0,,,,,,True,kenolin1
1319969578080997378,RT @RichardGrenell: More than 6 million Jews were murdered by Hitler. He killed gays and political prisoners and handicapped people - how i…,2020-10-24 11:50:45,1270690364005982210,Dr. John Zerbe,False,,0,0,0,,,,,,True,RichardGrenell
1319969578110357505,@washingtonpost Jeff Bezos’ #WahabbiPost — @washingtonpost — calls shooting poultice and supporting BLM “right-wing… https://t.co/MIKEBnIcYv,2020-10-24 11:50:45,156817436,Col Joe #JoeBidenIsSick,False,,0,0,0,,,,,,False,
1319969578127183874,"RT @Eugene_Zhukov: #Радиоспектакль для тех, кому нравится юмористическая #фантастика. Ну, или фантастический #юмор. Тоже подходит... Это Ки…",2020-10-24 11:50:45,2736490949,🌹ЗС🌹,False,,0,0,0,,,,,,True,Eugene_Zhukov
1319969578143961088,aucun,2020-10-24 11:50:45,1069934275208929281,🏐𝓪𝓷𝓪⁷BE,False,,0,0,0,,,,,,False,
1319969578223624192,RT @albertolarrains: 50% de enf mentales comienzan antes de los 14 años y el 70% antes de los 18 años.   El suicidio es la 2da causa de mue…,2020-10-24 11:50:45,911417125,Isabel de la Fuente,False,,0,0,0,,,,,,True,albertolarrains
1319969578236170241,The lack of coherence in the excuses given by different state governments on the stockpiling of COVID-19 palliative… https://t.co/HD8L5OyKoo,2020-10-24 11:50:45,18152120,Keni #EndSARS,False,,0,0,0,,,,,,False,
1319969578357805056,RT @mansuryavas06: İstanbul Büyükşehir Belediye Başkanımız @ekrem_imamoglu'nun Covid-19 testinin pozitif çıktığını üzüntüyle öğrendim.   Ba…,2020-10-24 11:50:45,1045936299692236800,idil,False,,0,0,0,,,,,,True,mansuryavas06
1319969578470944769,RT @bitchitspat: The amount of stuff that’s going on in the world and the lack of response from all governments is very telling. They do no…,2020-10-24 11:50:46,4883695956,holmės,False,,0,0,0,,,,,,True,bitchitspat
1319969578588450816,"Amen! RT Pontifex: If we want true integral human development for all, war must be avoided, ensuring the rule of la… https://t.co/r93hyJaKax",2020-10-24 11:50:46,1548967633,OLA Ireland,False,,0,0,0,,,,,,False,
1319969578609377282,RT @matanevenoff: 129/? - This is the 129th episode of. Series I do where I go over some of Hong Kong’s worst police brutality moments! #Ho…,2020-10-24 11:50:46,3198857971,LCM,False,,0,0,0,,,,,,True,matanevenoff
1319969578626199552,It’s all about the party! Democrats do not care about Americans or our country...only the political party~the Democ… https://t.co/MBP8NKfvI7,2020-10-24 11:50:46,1113961589269520385,RedEllis,False,,0,0,0,,,,,,False,
1319969578697580545,"RT @CityTshwane: Update on Region 1 Power Outage:  The Orchards, Amandasig and Soshanguve residents are experiencing power outage due to 13…",2020-10-24 11:50:46,736501615,Ngwato 'a Nape. The descendant of Dlamini clan.,False,,0,0,0,,,,,,True,CityTshwane
1319969578781429762,RT @BigMan_Xander: Another man down in enugu this morning. This country is finished. #EndSars #EndPoliceBrutalityinNigeraNOW https://t.co/p…,2020-10-24 11:50:46,817686056401309696,Save the Date 20-10-2020,False,,0,0,0,,,,,,True,BigMan_Xander
1319969578835988480,RT @Naomi_sb: We're looking to speak to family of those killed at #Lekkitollgate in the #endsars protests on Tuesday evening or those who h…,2020-10-24 11:50:46,2680025135,Kyoshi,False,,0,0,0,,,,,,True,Naomi_sb
1319969580425613312,Falltober day 21 promt lightning. Wanted to used my red ink for this I think it came out ok but my hand still look… https://t.co/ACjrc1xftA,2020-10-24 11:50:46,1288931040,DemonicTenshi,False,,0,0,0,,,photo,https://pbs.twimg.com/media/ElF5Vl9XIAE3luy.jpg,1.3199695776699597e+18,False,
1319969581205757954,Why do we blame victims for evil perpetrated against them in this country? You blame a rape victim for being raped… https://t.co/vUQqypTuoO,2020-10-24 11:50:46,898217424,Elijah O. Tanimola,False,,0,0,0,,,,,,False,
1319969581214146560,RT @realdanielemeka: This is a clear example of the difference in training and tactics between the Army and the Police -- the Police men ar…,2020-10-24 11:50:46,4222439020,#EndSARS🇳🇬 20-10-20💔,False,,0,0,0,,,,,,True,realdanielemeka
1319969581235097600,🤣👻👻👽☠️👿,2020-10-24 11:50:46,2160626531,Lisa fathers FCCT,False,,0,0,0,,,,,,False,
1319969581247717376,sometimes,2020-10-24 11:50:46,209022644,Alana ❀ POSITIONS!,False,,0,0,0,,,,,,False,
1319969581360926721,"RT @kurteichenwald: In honor of Jared and Ivankas threatening to sue @ProjectLincoln for the billboard  it put up in Times Square, I though…",2020-10-24 11:50:46,901819002984456192,Donalea Loewen,False,,0,0,0,,,,,,True,kurteichenwald
1319969581365104640,Should these be used as Halloween decoration or are they used for Day of the Dead? Trying to prove a point :) https://t.co/dYHP1RRqwo,2020-10-24 11:50:46,3202211403,Julez🌺,False,,0,0,0,,,,,,False,
1319969581398691840,"RT @gimbakakanda: DJ Switch, whose Instagram live video triggered the world, has just revealed that soldiers killed protesters at Lekki tol…",2020-10-24 11:50:46,1970321670,@fisayowrites,False,,0,0,0,,,,,,True,gimbakakanda
1319969581436444675,"RT @business: The success of this antique and art appraisal business shows the depth of New York's Covid-19 losses, especially among the el…",2020-10-24 11:50:46,235577003,Rain,False,,0,0,0,,,,,,True,business
1319969581511954432,"RT @vekilince: Covid-19 testi pozitif çıkan İstanbul Büyükşehir Belediye Başkanımız @ekrem_imamoglu'na geçmiş olsun dileklerimi iletiyor, k…",2020-10-24 11:50:46,2384213336,Kubilay,False,,0,0,0,,,,,,True,vekilince
1319969581616824321,RT @MaziIbe_: Break is over. We meauveee #EndSARS,2020-10-24 11:50:46,244142949,The Akanni of Lagos,False,,0,0,0,,,,,,True,MaziIbe_
1319969581625184258,RT @lostsoul_apu: .@amitshah @narendramodi @HMOIndia @PMOIndia Bihar Elections are Utmost Important for you!   So is Justice for Sushant Si…,2020-10-24 11:50:46,1203518861590482945,KAMALJEET,False,,0,0,0,,,,,,True,lostsoul_apu
1319969581692145669,ok i am going to bed goodnight besties ily 😁 &lt;333 drink water take ur meds and get some rest!!!,2020-10-24 11:50:46,1232760805109616640,ًATEEZ BIRTH?!?!?!,False,,0,0,0,,,,,,False,
1319969581700612097,"RT @USMCLiberal: It’s important to let people know they’re appreciated—as I appreciate all of you.  Though, I think we’ll appreciate each o…",2020-10-24 11:50:46,1149698680695472130,Joan Littlefield,False,,0,0,0,,,,,,True,USMCLiberal
1319969581776076805,RT @JessJessers777: We love you sir! You’re definitely a blessing from the heavens!! It’s like Abraham leaving Babylon... like you left New…,2020-10-24 11:50:46,1169727827593187328,MidnightRider KID,False,,0,0,0,,,,,,True,JessJessers777
1319969581897674752,RT @sanatanprabhat: Hindus and Muslims in Nepal demand Himalayan nation be declared #hindurashtra  Indian Hindus &amp; Muslims should unitedly…,2020-10-24 11:50:46,1267043725764694016,Durga Chaubey,False,,0,0,0,,,,,,True,sanatanprabhat
